filename,label
000001.png,60227
000002.png,31930
000003.png,34813
000004.png,39422
000005.png,59807
000006.png,41398
000007.png,45123
000008.png,10444
000009.png,99814
000010.png,58190
000011.png,62370
000012.png,91115
000013.png,19610
000014.png,19746
000015.png,30825
000016.png,06338
000017.png,44249
000018.png,26077
000019.png,47827
000020.png,42495
000021.png,99595
000022.png,20900
000023.png,37066
000024.png,92854
000025.png,87209
000026.png,72211
000027.png,61848
000028.png,76725
000029.png,22774
000030.png,54587
